id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
176209897	RENTAL_RESIDENTIAL	3 Bedroom newly renovated home in a quite leafy street	$560 per week	2019-01-01 00:55:42		(no street name provided)	Waramanga	ACT	2611	-35.35289855	149.06213048	TOWNHOUSE	578579	PrivateLister	Private Lister		3.0	2	2		4595.0	['Dining Room', 'Family Room']
176228956	RENTAL_RESIDENTIAL	Modern Family home- 7 Ouaida Street, Jacka.	$640 per week	2019-01-03 23:12:58		(no street name provided)	Bonner	ACT	2914	-35.160706	149.1375919	HOUSE	357186	PrivateLister	Private Lister		4.0	2	1	5.0	334.0	['Air Conditioning', 'Alarm', 'Ceiling Fans', 'Dining Room', 'Enclosed Backyard', 'Family Room', 'New Construction', 'Pets Allowed', 'Reverse Cycle Heating', 'Rumpus Room', 'Separate Toilet']
176236737	RENTAL_RESIDENTIAL	Fully furnished 1 bedroom apartment	$500 per week	2019-01-07 09:19:37		(no street name provided)	Kingston	ACT	2604	-35.31411079999999	149.14814819999995	APARTMENT	591074	PrivateLister	Private Lister		1.0	1	1		6709.0	['Fully Furnished', 'Reverse Cycle Heating', 'Wash Closet']
176252516	RENTAL_RESIDENTIAL	A few minutes walk to the City Centre	$430 per week	2019-01-09 12:25:29		(no street name provided)	Braddon	ACT	2612	-35.270824	149.13572053	APARTMENT	412627	PrivateLister	Private Lister		1.0	1	1		4645.0	['Allocated Car Space', 'Reverse Cycle Heating']
176276606	RENTAL_RESIDENTIAL		$430 per week	2019-01-15 11:23:52		11/4 Verdon Street	O'Connor	ACT	2602	-35.26148009	149.12820867	UNIT	339135	PrivateLister	Private Lister		1.0	1	1		2467.0	['Air Conditioning', 'Allocated Car Space', 'Reverse Cycle Heating', 'Wash Closet']
176282546	RENTAL_RESIDENTIAL	NOT CURRENTLY AVAILABLE	$895 per week	2019-01-16 09:59:45		8/63 Newdegate Street	Deakin	ACT	2600	-35.3141709	149.1024697	TOWNHOUSE	362025	PrivateLister	Private Lister		3.0	2	2	6.0	4659.0	[]
176294936	RENTAL_RESIDENTIAL	By Negotiation	By Negotiation	2019-01-20 04:35:23		(no street name provided)	Bruce	ACT	2617	-35.24485220000001	149.09816669999995	COMMERCIAL_STUDIO	174835	PrivateLister	Private Lister		1.0	1	0		19593.0	[]
176322196	RENTAL_RESIDENTIAL	Townhouse living close to everything you need!	$99,999 per week	2019-01-25 21:58:37		10/27 David Street	O'Connor	ACT	2602	-35.26489781	149.12224425	UNIT	155405	PrivateLister	Private Lister		2.0	1	1		1556.0	['Air Conditioning', 'Enclosed Backyard', 'Separate Toilet']
176324367	RENTAL_RESIDENTIAL	Stunning Contempory Executive home	$995 per week	2019-01-29 11:53:24		25 Flos Greig Street	Watson	ACT	2602	-35.2332907	149.1590334	HOUSE	36875	PrivateLister	Private Lister		4.0	2	2		628.0	['Air Conditioning', 'Alarm', 'Central Heating', 'Enclosed Backyard', 'Family Room', 'Rumpus Room', 'Separate Toilet', 'Study']
176356916	RENTAL_RESIDENTIAL	High Floor Apartment Close to UC & Westfield	$600 per week	2019-02-04 23:15:12		1909/120 Eastern Valley Way	Belconnen	ACT	2617	-35.24501571	149.07442337	APARTMENT	437637	PrivateLister	Private Lister		1.0	1	1	5.0		['Air Conditioning', 'Reverse Cycle Heating', 'Swimming Pool']
176375201	RENTAL_RESIDENTIAL	Executive Elegant Home in O'Malley	$2,700 per week	2019-02-09 00:26:14		33 Culgoa Circuit	O'Malley	ACT	2606	-35.3537096	149.1071804	HOUSE	65215	Agent	Civium Property Group - Property Management	Amy Gannon	6.0	5	5		0.0	['Atrium', 'Circular Driveway', 'Conservatory', 'Electric Garage Doors', 'Enclosed Backyard', 'Entrance Hall', 'Fencing', 'Lounge Room', 'Mountain Views', 'Off-street Parking', 'Pergola', 'Separate Toilet', 'Shower', 'Wash Closet']
176409366	RENTAL_RESIDENTIAL	DEAKIN - PARLIAMENTARY TRIANGLE. EQUINOX, HOSPITALS, EMBASSESIES	$800 per week	2019-02-16 04:35:50		(no street name provided)	Deakin	ACT	2600	-35.31919401	149.10316584	TOWNHOUSE	142725	PrivateLister	Private Lister		2.0	1	2	8.0	735.0	['Air Conditioning', 'Alarm', 'Central Heating', 'Dining Room', 'Ducted Vacuum', 'Electric Heating', 'Enclosed Backyard', 'Fully Furnished', 'Reverse Cycle Heating', 'Short Term', 'Short Term Lease', 'Wash Closet']
176401857	RENTAL_RESIDENTIAL	The Altitude Apartment - 41 Chandler Street, Belconnen	$380 per week	2019-02-16 09:38:00		41 Chandler Street	Belconnen	ACT	2617	-35.24028272	149.07048207	APARTMENT	308085	PrivateLister	Private Lister		1.0	1	1	5.0	7709.0	[]
176350975	RENTAL_RESIDENTIAL		By Negotiation	2019-02-18 03:31:13		(no street name provided)	Griffith	ACT	2603	-35.3253359	149.13713436	APARTMENT	555117	PrivateLister	Private Lister			0	0		7716.0	[]
176433226	RENTAL_RESIDENTIAL	23 Rockwood Street Casey	$540 per week	2019-02-21 22:01:14		(no street name provided)	Casey	ACT	2913	-35.1745659	149.0935206	HOUSE	552642	PrivateLister	Private Lister		3.0	2	2			['Air Conditioning', 'Alarm', 'Central Heating', 'Enclosed Backyard', 'Family Room', 'Reverse Cycle Heating']
176441219	RENTAL_RESIDENTIAL	Canberra's Finest Enclave	$2,200 per week	2019-02-26 03:11:46		11 Wickham Crescent	Red Hill	ACT	2603	-35.32628370000001	149.1251426	HOUSE	3498	Agent	Berkely Residential	The Asset Manager	4.0	3	4	3.5	3763.3	['Alarm', 'Broadband', 'Dining Room', 'Dishwasher', 'Double Glazed Windows', 'Electric Garage Doors', 'Entrance Hall', 'Family Room', 'Fencing', 'Heating Wood Fire', 'Intercom', 'Lounge Room', 'Network Cabling', 'Off-street Parking', 'Outdoor Entertaining Area', 'Outdoor Kitchen', 'Powder Room', 'Slab Construction', 'Sprinklers', 'Study', 'Swimming Pool', 'Walk In Robe']
176468186	RENTAL_RESIDENTIAL		By Negotiation	2019-03-02 02:28:28		(no street name provided)	Evatt	ACT	2617	-35.2108018	149.0744438	HOUSE	845413	PrivateLister	Private Lister			0	0		838.0	[]
176481807	RENTAL_RESIDENTIAL	**************Property has now been leased. Thank you for your interest**************	$620 per week	2019-03-06 12:16:17		(no street name provided)	Franklin	ACT	2913	-35.2015049	149.1459207	HOUSE	530699	PrivateLister	Private Lister		4.0	2	2		354.0	[]
176488917	RENTAL_RESIDENTIAL	Top floor apartment, delightfully fully furnished, with sweeping uninterrupted views	$500 per week	2019-03-07 04:14:27		99/1 Mouat Street	Lyneham	ACT	2602	-35.2485434	149.1327576	APARTMENT	549320	PrivateLister	Private Lister		1.0	1	1	6.0	11242.0	['Fully Furnished', 'Reverse Cycle Heating', 'Short Term', 'Short Term Lease', 'Swimming Pool']
176535548	RENTAL_RESIDENTIAL	Beautiful 2 Bedrooms Home	$700 per week	2019-03-20 22:31:43		45 Murrjinelle Circuit	Bonner	ACT	2914	-35.1582176	149.1355618	DUPLEX	39305	PrivateLister	Private Lister			0	0	6.0	450.4	[]
176535555	RENTAL_RESIDENTIAL	NO LONGER AVAILABLE ----FANTASTICN LOW MAINTENANCE SINGLE STOREY HOUSE IN GREAT LOCATION	By Negotiation	2019-03-28 03:09:43		(no street name provided)	Franklin	ACT	2913	-35.1999607	149.1435297	HOUSE	122645	PrivateLister	Private Lister		3.0	1	4	5.0	200.3	['Air Conditioning', 'Allocated Car Spaces']
176584036	RENTAL_RESIDENTIAL	APPLICATION TAKEN	$550-$580 per week	2019-03-29 11:05:27		(no street name provided)	Bonner	ACT	2914	-35.1616172	149.1298764	HOUSE	220055	PrivateLister	Private Lister		4.0	2	1	6.0		['Air Conditioning', 'Central Heating', 'Dining Room', 'Enclosed Backyard', 'Family Room', 'Separate Toilet']
176596238	RENTAL_RESIDENTIAL	Palmerston Family home	$1,100 per week	2019-04-07 23:37:58		1 Chaton Place	Palmerston	ACT	2913	-35.19472929999999	149.11213600000005	HOUSE	408078	PrivateLister	Private Lister		4.0	2	8		831.0	['Air Conditioning', 'Allocated Car Spaces', 'Dining Room', 'Enclosed Backyard', 'Family Room', 'Self-contained Flat', 'Separate Toilet', 'Study', 'Sunroom']
176664726	RENTAL_RESIDENTIAL	To live in a new apartment in the heart of City	$580 per week	2019-04-22 23:49:56		260 City Walk	City	ACT	2601	-35.2819498	149.1332144	APARTMENT	580150	PrivateLister	Private Lister		1.0	1	1	6.0	1665.0	['Air Conditioning', 'Allocated Car Space', 'Central Heating', 'Dining Room', 'Disability Friendly', 'Ducted Vacuum', 'Fully Furnished', 'New Construction', 'Short Term', 'Short Term Lease', 'Swimming Pool']
176650877	RENTAL_RESIDENTIAL	Location , Location , Location and Lifestyle	$500 per week	2019-04-24 12:02:01		(no street name provided)	Gungahlin	ACT	2912	-35.18470139999999	149.13558899999995	TOWNHOUSE	173425	PrivateLister	Private Lister		2.0	2	2	6.0	17188.0	['Air Conditioning', 'Dining Room', 'Family Room', 'Separate Toilet']
176675910	RENTAL_RESIDENTIAL	EXECUTIVE FAMILY HOME IN PRIME LOCATION	By Negotiation	2019-04-27 09:56:29		(no street name provided)	Narrabundah	ACT	2604	-35.3351894	149.14640459999995	HOUSE	65555	PrivateLister	Private Lister		5.0	4	0		788.0	['Air Conditioning', 'Ceiling Fans', 'Central Heating', 'Dining Room', 'Ducted Vacuum', 'Enclosed Backyard', 'Family Room', 'Pets Allowed', 'Reverse Cycle Heating', 'Self-contained Flat', 'Separate Toilet']
176687409	RENTAL_RESIDENTIAL	Exclusive, spacious, private and secure !!	$890 per week	2019-04-30 02:32:13		1/37 Dominion Circuit	Forrest	ACT	2603	-35.31679620000001	149.12542130000003	TOWNHOUSE	354050	Agent	Francis Pires Real Estate	Francis Pires	3.0	2	2			['Central Heating', 'Dishwasher', 'Double Glazed Windows']
176729576	RENTAL_RESIDENTIAL	1 bedroom fully furnished short term lease	$450 per week	2019-05-09 07:16:47		12 Ryrie Street	Campbell	ACT	2612	-35.28473920000001	149.1495	UNIT	530247	PrivateLister	Private Lister		1.0	1	0		878.0	['Central Heating', 'Fully Furnished', 'Self-contained Flat', 'Short Term', 'Short Term Lease']
176731156	RENTAL_RESIDENTIAL	Fully Furnished Two Bedroom Apartment in the Manhattan Apartments	$900-$950 per week	2019-05-09 18:53:02		818/240 Bunda Street	City	ACT	2601	-35.2816321	149.13440500000004	APARTMENT	672422	PrivateLister	Private Lister		2.0	2	2		4181.0	['Air Conditioning', 'Central Heating', 'Fully Furnished', 'Reverse Cycle Heating', 'Short Term', 'Short Term Lease', 'Study', 'Swimming Pool']
176747481	RENTAL_RESIDENTIAL	Private spacious townhouse	$499 per week	2019-05-22 04:21:56		42A Holman Street	Curtin	ACT	2605	-35.3331826	149.08273119999996	TOWNHOUSE	20966	PrivateLister	Private Lister		1.0	1	2	4.0	898.0	['Dining Room', 'Electric Heating', 'Enclosed Backyard', 'Self-contained Flat']
176752580	RENTAL_RESIDENTIAL	Beautiful home with studio, yurt and ample storage space	$700 per week	2019-05-23 10:46:21		3 Woronora Street	Kaleen	ACT	2617	-35.2150224	149.1108457	HOUSE	637701	PrivateLister	Private Lister		3.0	1	3		694.0	['Pets Allowed']
176759661	RENTAL_RESIDENTIAL	GREAT FAMILY HOME	$560 per week	2019-05-27 10:55:37		Forwood Street	Monash	ACT	2904	-35.4131117	149.0894003	HOUSE	854013	PrivateLister	Private Lister		4.0	2	0		799.0	['Air Conditioning', 'Ceiling Fans', 'Dining Room', 'Enclosed Backyard', 'Family Room', 'Reverse Cycle Heating', 'Separate Toilet']
176813187	RENTAL_RESIDENTIAL		$520 per week	2019-05-30 00:04:03		(no street name provided)	Belconnen	ACT	2617	-35.2337477	149.0761322	TOWNHOUSE	54945	PrivateLister	Private Lister		2.0	2	1	5.0	28685.0	[]
176825986	RENTAL_RESIDENTIAL	under application	By Negotiation	2019-06-01 05:52:54		(no street name provided)	Harrison	ACT	2914	-35.2074196	149.1514585	COMMERCIAL_STUDIO	67115	PrivateLister	Private Lister		1.0	1	1	6.0	592.0	['Allocated Car Space', 'Fully Furnished']
176840502	RENTAL_RESIDENTIAL	Spacious Modern Home	$600 per week	2019-06-05 04:42:29		31 Dobikin Street	Crace	ACT	2911	-35.1995859	149.1047832	UNIT	857414	Agent	McGrath Estate Agents Property Management	Kerry Robinson	4	4	2		0	['AIR_CONDITIONING_REVERSE_CYCLE']
176846173	RENTAL_RESIDENTIAL	Ideal for Chancery	By Negotiation	2019-06-06 05:33:07		17 Terrigal Crescent	O'Malley	ACT	2606	-35.3520518	149.1076289	HOUSE	354050	Agent	Francis Pires Real Estate	Francis Pires	8.0	6	3			['Circular Driveway', 'Reverse Cycle a/c', 'Salt Water Swimming Pool']
176837090	RENTAL_RESIDENTIAL	Sunny family home	$725 per week	2019-06-10 08:34:38		6 Nepean Place	Macquarie	ACT	2614	-35.255101	149.0557304	HOUSE	685228	PrivateLister	Private Lister		4.0	2	2		712.0	['Allocated Car Spaces', 'Ceiling Fans', 'Central Heating']
176888343	RENTAL_RESIDENTIAL	Stunning Contemporary Townhouse for Lease	$580 per week	2019-06-22 07:02:55		47 Bellbird Loop	Lawson	ACT	2617	-35.2291844	149.0869687	TOWNHOUSE	632620	PrivateLister	Private Lister		3.0	2	2	5.5	540.0	['Air Conditioning', 'Dining Room', 'Family Room', 'New Construction', 'Reverse Cycle Heating', 'Separate Toilet']
176889332	RENTAL_RESIDENTIAL	Granny flat - ($500 per week), Quiet Living	$500 per week	2019-06-23 02:57:16		(no street name provided)	Red Hill	ACT	2603	-35.3375869	149.13164640000005	OTHER	75595	PrivateLister	Private Lister		1.0	1	0		685.0	['Air Conditioning', 'Fully Furnished', 'Reverse Cycle Heating', 'Self-contained Flat']
176926897	RENTAL_RESIDENTIAL	Self contained studio and 3 bedroom house	$595 per week	2019-06-25 08:09:51		Arndell Street	Macquarie	ACT	2614	-35.24570139999999	149.0574202	HOUSE	604115	PrivateLister	Private Lister		4.0	2	4		767.0	['Air Conditioning', 'Allocated Car Spaces', 'Enclosed Backyard', 'Pets Allowed', 'Self-contained Flat', 'Separate Toilet', 'Sunroom']
176935786	RENTAL_RESIDENTIAL	Beautiful home	$510 per week	2019-06-26 10:33:22		21 Whitmore Crescent	Watson	ACT	2602	-35.22804520000001	149.16767019999998	HOUSE	290725	PrivateLister	Private Lister		3.0	1	2	6.0	205.0	['Air Conditioning', 'Allocated Car Space', 'Electric Heating', 'Reverse Cycle Heating', 'Separate Toilet', 'Wash Closet']
176939883	RENTAL_RESIDENTIAL	COSEY FAMILY HOME IN PRIME LOCATION	$560 per week	2019-07-01 00:16:02		5 Investigator Street	Red Hill	ACT	2603	-35.3397487	149.1354591	HOUSE	653133	Agent	Bolton & Co O'Connor	Leasing Team Two	3.0	1	2			[]
176942739	RENTAL_RESIDENTIAL	Student accommodation in a perfect location	$194-$219 per week	2019-07-02 02:52:46		Telita Street	Bruce	ACT	2617	-35.2393477	149.0820385	APARTMENT	857365	PrivateLister	Private Lister		7.0	2	0			['Central Heating', 'Dining Room', 'Fully Furnished', 'Separate Toilet']
176959551	RENTAL_RESIDENTIAL		$575 per week	2019-07-06 07:41:48		(no street name provided)	Watson	ACT	2602	-35.23056029999999	149.15909019999995	TOWNHOUSE	173425	PrivateLister	Private Lister		3.0	2	2	6.0	231.0	['Central Heating', 'Dining Room', 'Electric Heating', 'Enclosed Backyard', 'Family Room', 'In-slab Heating', 'Separate Toilet', 'Wash Closet']
176935791	RENTAL_RESIDENTIAL	Out of Market/Not Available/Rented	$650-$700 per week	2019-07-07 09:34:19		92 Barramundi Street	Throsby	ACT	2914	-35.1897428	149.1662146	HOUSE	670942	PrivateLister	Private Lister		4.0	2	2	6.0	347.0	['Air Conditioning', 'New Construction', 'Pets Allowed', 'Reverse Cycle Heating', 'Separate Toilet']
176959552	RENTAL_RESIDENTIAL	RENTED ! - WE HAVE OTHER PROPERTIES FOR YOU - CALL NALIN 0455559622	$650 per week	2019-07-07 14:00:00		16 B Donald Horne Circuit	Franklin	ACT	2913	-35.2027535	149.13547549999996	OTHER	634772	Agent	Red Brick Properties	Michelle Gibb	4.0	2	1		613.0	['Air Conditioning', 'Allocated Car Space', 'Reverse Cycle Heating']
176959554	RENTAL_RESIDENTIAL	Short Term Rental - Fully furnished 2 bedroom self contained unit	$750 per week	2019-07-08 13:33:13		13 Langtree Crescent	Crace	ACT	2911	-35.1992967	149.10924340000003	UNIT	68405	PrivateLister	Private Lister		2.0	1	0	6.0	831.0	['Air Conditioning', 'Central Heating', 'Ducted Vacuum', 'Enclosed Backyard', 'Fully Furnished', 'Short Term', 'Short Term Lease']
176988367	RENTAL_RESIDENTIAL	EXECUTIVE APARTMENT IN CANBERRA CITY	$600-$700 per week	2019-07-09 22:34:54		(no street name provided)	City	ACT	2601	-35.2828564	149.1254729	UNIT	220055	PrivateLister	Private Lister		1.0	1	1	6.0	6923.0	['Air Conditioning', 'Allocated Car Space', 'Fully Furnished', 'Reverse Cycle Heating', 'Self-contained Flat']
177015026	RENTAL_RESIDENTIAL	2 Bedroom home, 512 Steps to ANU	$1,036 per week	2019-07-16 15:14:09		27 McCaughey Street	Turner	ACT	2612	-35.2703706	149.1229	HOUSE	857663	PrivateLister	Private Lister		2.0	1	2	6.6	1487.0	['Air Conditioning', 'Alarm', 'Allocated Car Spaces', 'Dining Room', 'Fully Furnished', 'New Construction', 'Reverse Cycle Heating', 'Short Term', 'Short Term Lease']
177019929	RENTAL_RESIDENTIAL	Please contact our office to organise an inspection	$1000 per week	2019-07-17 23:52:10		6 Wood Place	Chifley	ACT	2606	-35.3580734	149.0723848	HOUSE	709273	Agent	Carter and Co Agents	Emma Barclay	4.0	2	2		0.0	['Air Conditioning', 'Alarm', 'Area Views', 'Built-In Wardrobes', 'Carpeted', 'Close To Schools', 'Close To Shops', 'Close To Transport']
