id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
177978283	SALES_RESIDENTIAL	A renovators delight in a great central location	Auction 14/03/20	2020-02-19 02:02:03		6 Renwick Street	Chifley	ACT	2606	-35.3491814	149.0788634	HOUSE	5402	Agent	Independent Inner North & City	Jonny Warren	3	1	1	0.5	710.9	[]
177978456	SALES_RESIDENTIAL	A FULLY RENOVATED HOME WITH ELEVATED VIEWS	$539,950	2020-02-19 02:02:01		139 Lawrence Wackett Crescent	Theodore	ACT	2905	-35.44794	149.120478	HOUSE	161	Agent	The Real Estate Shop	Real Estate Shop	3	1	1	4	695	[]
177978303	SALES_RESIDENTIAL	Renovated Family Friendly Five Bedroom Two Bathroom Home	Auction 14/03/20	2020-02-19 02:02:01		165 Streeton Drive	Stirling	ACT	2611	-35.3553339	149.0485135	HOUSE	73	Agent	Luton Properties Manuka	Geraldine Collison	5	2	2	1.5	845	[]
175873789	SALES_RESIDENTIAL	NEW LISTING - Luxurious Upgrades, Adaptable 3 Bedroom Townhouse	$775,000	2020-02-19 01:50:03		Limani - 3 Bedroom - New Listing	Greenway	ACT	2900	-35.4224065073879	149.074647472667	TOWNHOUSE	698063	Agent	Living Design Projects	Don McPherson	3	3	2	6		['Disability Friendly', 'Dishwasher', 'Electric Garage Doors', 'Enclosed Backyard', 'Entrance Hall', 'Network Cabling', 'New Construction', 'Outdoor Entertaining Area', 'Powder Room', 'Reverse Cycle a/c', 'Separate Toilet', 'Slab Construction', 'Underground Parking', 'Walk In Robe', 'Water Views', 'Waterfront']
177978152	SALES_RESIDENTIAL	Unique Family Home	Auction 14/03/20	2020-02-19 01:32:00		173 Jabanungga Avenue	Ngunnawal	ACT	2913	-35.163757	149.1039515	HOUSE	252785	Agent	Luton Properties Gungahlin	Chris Fredericks	4	2	2	5	420	[]
177978301	SALES_RESIDENTIAL	UPSCALE LIVING IN AN ENVIABLE LOCATION	$349,000+	2020-02-19 01:22:12		48/21 Braybrooke Street	Bruce	ACT	2617	-35.2436772	149.0996465	UNIT	93	Agent	LJ Hooker Belconnen	Sharon Schnyder	2	1	2	6	0	[]
177978260	SALES_RESIDENTIAL	Panoramic views, corner unit & spacious balcony	Offers over $415,000	2020-02-19 01:12:06		85/311 Anketell Street	Greenway	ACT	2900	-35.4197933	149.0717123	UNIT	5405	Agent	Independent Tuggeranong	Jacob Stanton	2	2	2	4.5	0	[]
177977926	SALES_RESIDENTIAL	Luxury living in this spacious 3-bedroom apartment with rare double garage	Offers over $625,000	2020-02-19 00:51:20		18/2 Eldridge Crescent	Garran	ACT	2605	-35.3451268	149.1051159	UNIT	5392	Agent	Independent Woden	Nick Huang	3	2	2	6	0	['Internal Laundry', 'Pets Allowed', 'Wall / Ceiling Insulation']
177977876	SALES_RESIDENTIAL	Only At the Oracle	$409,000+	2020-02-19 00:43:06		319/80 Chandler Street	Belconnen	ACT	2617	-35.2420241	149.0705729	UNIT	93	Agent	LJ Hooker Belconnen	Sharon Schnyder	2	1	1	6	21902.9	[]
177977806	SALES_RESIDENTIAL	Spacious 2 Bedroom Apartment INVESTORS ONLY	Offers over $439,800	2020-02-19 00:30:47		154/1 Mouat Street	Lyneham	ACT	2602	-35.2485434	149.1327576	HOUSE	5403	Agent	Independent Gungahlin	Michael Wang	2	1	1	6	0	[]
177977555	SALES_RESIDENTIAL	Idyllic Waterfront Setting	$819,000	2020-02-19 00:11:28		7/14 Trevillian Quay	Kingston	ACT	2604	-35.311011	149.147778	APARTMENT	73	Agent	Luton Properties Manuka	Richard Luton	2	2	1	6	0	[]
177977567	SALES_RESIDENTIAL	Location and Value	$392,000+	2020-02-19 00:05:04		15/51 Hampton Circuit	Yarralumla	ACT	2600	-35.3110716	149.1090829	APARTMENT	12	Agent	Blackshaw Manuka	Andrew Chamberlain	2	1	1	2.5	1748.2	[]
177977425	SALES_RESIDENTIAL	Spacious light-filled living	$619,000	2020-02-19 00:01:20		19/35 Berrigan Crescent	O'Connor	ACT	2602	-35.2578712	149.1288164	UNIT	73	Agent	Luton Properties Manuka	Sophie Luton	2	2	2	6	0	[]
177977442	SALES_RESIDENTIAL	Ideal Family Living!	Auction 29/02/20	2020-02-18 23:51:23		8 Wolff Crescent	Latham	ACT	2615	-35.2194697	149.0409384	HOUSE	80917	Agent	Ray White Canberra 	Gerard Northey	4	2	2	1.5	802	[]
