id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
173684373	SALES_RESIDENTIAL	21st Century Living	$419,900	2017-04-19 05:25:13	2020-02-25 13:15:00	Republic - 1 Bedroom Apartment	Belconnen	ACT	2617	-35.2408989	149.0712282	APARTMENT	220765	Agent	GEOCON	Matt Nicholls	1	1	1	5		['Body Corporate', 'Dishwasher', 'Double Glazed Windows', 'Intercom', 'New Construction', 'Plans Approved', 'Shower', 'Split System a/c']
174410520	SALES_RESIDENTIAL	LUMI: A NEW ERA FOR GUNGAHLIN	$409,900+	2017-10-12 03:31:23	2020-02-25 13:10:01	LUMI Collection - 1 Bedroom + MPR	Gungahlin	ACT	2912	-35.1811004	149.1318342	OTHER	3250	Agent	LJ Hooker Project Marketing	Andrew Ligdopoulos	1	1	1	7		[]
174295674	SALES_RESIDENTIAL	Limited number of 2 bedroom apartments now remain	$510,000-$635,000	2017-09-06 04:21:14	2020-02-22 13:10:01	Ivy - 2 Bedroom, 15 Irving Street	Woden	ACT	2606	-35.3370895559476	149.086270685835	APARTMENT	513247	Agent	Independent	Mark Wolens	2	2	0	7.3		[]
174295635	SALES_RESIDENTIAL	Make your first home memorable	$390,000-$445,000	2017-09-06 03:55:51	2020-02-22 13:10:01	Ivy - 1 Bedroom, 15 Irving Street	Woden	ACT	2606	-35.3370895559476	149.086270685835	APARTMENT	513247	Agent	Independent	Robert Potts	1	1	1	5		['Allocated Car Space']
174422959	SALES_RESIDENTIAL	LUMI: A NEW LEVEL OF LUXURY FOR GUNGAHLIN	$1,000,000	2017-10-13 04:29:44	2020-02-18 13:10:01	LUMI Collection - 3 Bedroom Sub Penthouse	Gungahlin	ACT	2912	-35.1811004	149.1318342	APARTMENT	3250	Agent	LJ Hooker Project Marketing	Andrew Ligdopoulos	3	2	2	9.3		[]
174295347	SALES_RESIDENTIAL	LAST ONE! NORTH FACING 4 BEDROOM LUXURY TOWNHOUSE, GROUND FLOOR MAIN BEDROOM - MOVE IN NOW!	$659,000	2017-09-13 06:29:46	2020-02-14 13:10:01	Evergreen - 4 Bedroom Townhouse	Coombs	ACT	2611	-35.3162002069425	149.037160312659	TOWNHOUSE	3250	Agent	LJ Hooker Project Marketing	David Shi	4	2	2	6		[]
174301147	SALES_RESIDENTIAL	LARGE 3 BEDROOM LUXURY TOWNHOUSE- 14/41 Arthur Blakely Way, Coombs to Inspect	$550,000+	2017-09-12 06:36:28	2020-02-14 13:10:01	Evergreen - 3 Bedroom Townhouse	Coombs	ACT	2611	-35.3162002069425	149.037160312659	TOWNHOUSE	3250	Agent	LJ Hooker Project Marketing	David Shi	3	3	2	6		[]
173707442	SALES_RESIDENTIAL	Curve Your Enthusiasm	$486,900	2017-04-19 05:25:10	2020-02-11 13:15:00	Republic - 2 Bedroom Located Lakeside	Belconnen	ACT	2617	-35.2408989	149.0712282	APARTMENT	220765	Agent	GEOCON	Matt Nicholls	2	2	1	5		['Body Corporate', 'Dishwasher', 'Double Glazed Windows', 'Intercom', 'New Construction', 'Plans Approved', 'Shower', 'Split System a/c', 'Study', 'Water Views']
174414991	SALES_RESIDENTIAL	LUMI: Prototype display apartment now open	$779,900-$929,900	2017-10-12 03:24:22	2020-02-10 13:10:01	LUMI Collection - 3 Bedroom	Gungahlin	ACT	2912	-35.1811004	149.1318342	OTHER	3250	Agent	LJ Hooker Project Marketing	Andrew Ligdopoulos	3	2	2	7.4		[]
174564460	SALES_RESIDENTIAL	OWN THE CITY - Limited apartments remaining!	$1,105,900-$1,125,900	2017-11-20 03:25:49	2020-02-09 19:00:00	Metropol - 3 Bedroom Apartment	Reid	ACT	2612	-35.2795339713302	149.136098240422	APARTMENT	220765	Agent	GEOCON	Hayley Tai	3	2	2	5		[]
174414993	SALES_RESIDENTIAL	A Connection With Nature	$778,900-$798,900	2017-10-17 21:57:24	2020-02-08 19:00:00	Dusk - 3 Bedroom Apartment	Belconnen	ACT	2617	-35.2408989	149.0712282	APARTMENT	220765	Agent	GEOCON	Matt Nicholls	3	2	2	5		['Body Corporate', 'Dishwasher', 'Double Glazed Windows', 'Intercom', 'New Construction', 'Plans Approved', 'Reverse Cycle a/c', 'Shower', 'Study']
174591104	SALES_RESIDENTIAL	Visit the New Display Suite on Holborow avenue (Walking distance from the Denman Shops)	$699,900+	2017-11-21 13:00:00	2020-02-07 03:36:48	Balcombe Terraces - Nightfall	Denman Prospect	ACT	2611	-35.299342	149.0268	TOWNHOUSE	615239	Agent	3 Property Group	Paul Hamilton	3	2	2	7.2		[]
173674244	SALES_RESIDENTIAL	Coexist in Nature	$911,900	2017-04-19 05:25:07	2020-01-25 19:00:01	Republic - 3 Bedroom Apartment	Belconnen	ACT	2617	-35.2408989	149.0712282	APARTMENT	220765	Agent	GEOCON	Matt Nicholls	3	2	2	5		['Body Corporate', 'Dishwasher', 'Double Glazed Windows', 'Intercom', 'New Construction', 'Plans Approved', 'Split System a/c', 'Water Views']
174658378	SALES_RESIDENTIAL	Mighty	$558,900-$563,900	2017-12-01 00:46:37	2020-01-21 19:00:01	Dusk - 2 Bedroom Located Lakeside	Belconnen	ACT	2617	-35.2408989	149.0712282	APARTMENT	220765	Agent	GEOCON	Matt Nicholls	2	2	1	5		['Body Corporate', 'Dishwasher', 'Double Glazed Windows', 'Intercom', 'New Construction', 'Plans Approved', 'Reverse Cycle a/c', 'Shower', 'Study']
173613423	SALES_RESIDENTIAL	CONSTRUCTION COMMENCED!	$565,000+	2017-04-21 08:17:48	2020-01-21 19:00:01	Cirrus - 2 Bedroom	Belconnen	ACT	2617	-35.2365438685396	149.06666475941	APARTMENT	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Richard Moses	2	2	1	6.5		['Allocated Car Space', 'Body Corporate', 'Gym', 'Indoor Swimming Pool', 'Intercom', 'New Construction', 'Plans Approved', 'Reverse Cycle a/c', 'Underground Parking', 'Water Views']
173613413	SALES_RESIDENTIAL	Uninterrupted North Facing Views	$430,000+	2017-04-21 08:09:00	2020-01-18 19:00:00	Cirrus - 1 Bedroom	Belconnen	ACT	2617	-35.2365438685396	149.06666475941	APARTMENT	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Richard Moses	1	1	1	6.5		['Allocated Car Space', 'Body Corporate', 'Gym', 'Indoor Swimming Pool', 'Intercom', 'New Construction', 'Plans Approved', 'Reverse Cycle a/c', 'Underground Parking', 'Water Views']
174431409	SALES_RESIDENTIAL	'Evatt Gardens' – a great complex in an even better location	$305,000	2017-10-09 06:18:00	2020-01-16 23:11:22	13/2 McClure Street	Evatt	ACT	2617	-35.2085146	149.0726982	UNIT	5399	Agent	Independent Belconnen	Matthew Peden	1	1	1	6	0	[]
173759694	SALES_RESIDENTIAL	CONSTRUCTION COMMENCED!	$530,000+	2017-05-12 01:10:36	2020-01-15 19:00:00	Cirrus - 2 Bedroom	Belconnen	ACT	2617	-35.2365438685396	149.06666475941	APARTMENT	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Richard Moses	2	2	1	6.5		['Double Glazed Windows', 'Gym', 'Indoor Swimming Pool', 'Intercom', 'New Construction', 'Plans Approved', 'Reverse Cycle a/c', 'Underground Parking', 'Water Views']
173637872	SALES_RESIDENTIAL	CONSTRUCTION COMMENCED!	$615,000+	2017-04-21 08:57:29	2020-01-14 19:00:00	Cirrus - 2 Bedroom	Belconnen	ACT	2617	-35.2365438685396	149.06666475941	APARTMENT	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Richard Moses	2	2	2	6.5		['Body Corporate', 'Double Glazed Windows', 'Gym', 'Indoor Swimming Pool', 'Intercom', 'New Construction', 'Reverse Cycle a/c', 'Underground Parking', 'Water Views']
