ListingId	DateTime	URL
172525301	2016-08-17 23:00:09	the-capitol-residences-2-bedroom-apartment-city-canberra-172525301
172525300	2016-08-17 23:00:26	the-capitol-residences-1-bedroom-apartment-city-canberra-172525300
172525302	2016-08-17 23:00:18	the-capitol-residences-3-bedroom-apartment-city-canberra-172525302
172525261	2016-08-17 23:00:45	the-capitol-residences-2-bedroom-apartment-city-canberra-172525261
171680413	2016-02-08 04:18:35	37-39-forbes-street-1-bedroom-apartment-turner-canberra-171680413
171680554	2016-02-08 04:19:21	37-39-forbes-street-2-bedroom-apartment-turner-canberra-171680554
172365232	2016-07-06 14:00:00	101-104-northbourne-avenue-braddon-canberra-172365232
172932048	2016-10-25 13:00:00	no-street-name-provided-throsby-canberra-172932048
173035720	2016-11-20 22:15:45	the-capitol-residences-4-bedroom-apartment-city-canberra-173035720
168711520	2016-01-29 04:49:00	the-central-by-goodwin-1-bedroom-apartment-crace-canberra-168711520
172282341	2016-06-16 14:00:00	bettong-avenue-throsby-canberra-172282341
173200501	2016-12-20 13:00:00	the-grange-deakin-independent-serviced-apartment-210-deakin-canberra-173200501
173090544	2016-11-24 05:23:09	14-hartley-street-turner-canberra-173090544
173057132	2016-11-21 13:00:00	no-street-name-provided-moncrieff-canberra-173057132
172884803	2016-10-17 01:14:02	no-street-name-provided-ginninderra-estate-canberra-172884803
172886232	2016-10-15 21:05:51	76-lionel-rose-street-holt-canberra-172886232
172845356	2016-10-09 05:19:26	no-street-name-provided-ginninderra-estate-canberra-172845356
172812960	2016-09-28 07:43:22	no-street-name-provided-harrison-canberra-172812960
172743757	2016-09-17 14:00:00	no-street-name-provided-denman-prospect-canberra-172743757
172703750	2016-09-05 09:14:19	72-lionel-rose-street-holt-canberra-172703750
172676960	2016-08-30 18:29:35	bowman-street-macquarie-canberra-172676960
172655539	2016-08-28 20:06:57	bowman-street-macquarie-canberra-172655539
172658414	2016-08-25 14:00:00	no-street-name-provided-throsby-canberra-172658414
172645326	2016-08-24 18:55:38	bowman-street-macquarie-canberra-172645326
172619350	2016-08-18 14:00:00	no-street-name-provided-moncrieff-canberra-172619350
172614858	2016-08-18 06:59:30	no-street-name-provided-moncrieff-canberra-172614858
172597378	2016-08-16 03:34:05	no-street-name-provided-moncrieff-canberra-172597378
172588849	2016-08-15 14:00:00	no-street-name-provided-moncrieff-canberra-172588849
172597375	2016-08-15 05:01:52	no-street-name-provided-throsby-canberra-172597375
172542551	2016-08-04 03:11:25	338-1-mouat-street-lyneham-canberra-172542551
172543040	2016-08-04 03:08:05	325-1-mouat-street-lyneham-canberra-172543040
172466653	2016-07-20 07:43:15	60-lionel-rose-street-holt-canberra-172466653
172345052	2016-07-06 15:01:54	no-street-name-provided-moncrieff-canberra-172345052
172346658	2016-07-06 05:31:15	no-street-name-provided-coombs-canberra-172346658
172259812	2016-06-16 09:37:16	coaldrake-ave-denman-prospect-canberra-172259812
172218667	2016-06-02 07:15:04	no-street-name-provided-moncrieff-canberra-172218667
172157320	2016-05-18 14:00:00	54a-ragless-circuit-kambah-canberra-172157320
172012630	2016-04-15 05:58:18	23-3-gordon-street-city-canberra-172012630
171884715	2016-03-17 13:00:00	no-street-name-provided-denman-prospect-canberra-171884715
171804709	2016-03-02 13:00:00	no-street-name-provided-denman-prospect-canberra-171804709
171625463	2016-01-24 23:51:10	no-street-name-provided-denman-prospect-canberra-171625463
