ListingId	DateTime	URL
171548881	2016-01-10 05:58:36	1-mouat-street-lyneham-canberra-171548881
171582950	2016-01-14 10:12:36	no-street-name-provided-bruce-canberra-171582950
171630580	2016-01-25 09:20:39	no-street-name-provided-red-hill-canberra-171630580
171655050	2016-02-01 01:49:33	no-street-name-provided-braddon-canberra-171655050
172023120	2016-04-18 23:35:32	no-street-name-provided-braddon-canberra-172023120
172072570	2016-04-29 09:21:44	no-street-name-provided-deakin-canberra-172072570
172085921	2016-05-08 09:31:58	no-street-name-provided-kingston-canberra-172085921
172131261	2016-05-14 06:50:51	10-29-state-circle-deakin-canberra-172131261
172134152	2016-05-16 08:30:17	no-street-name-provided-phillip-canberra-172134152
172150220	2016-05-17 12:24:12	101-1-watkin-street-bruce-canberra-172150220
172212240	2016-06-01 02:33:52	106-102-northbourne-avenue-braddon-canberra-172212240
172244340	2016-06-07 14:00:00	1204-19-marcus-clarke-street-city-canberra-172244340
172253390	2016-06-09 12:47:52	chandler-street-belconnen-canberra-172253390
172287182	2016-06-20 09:58:59	no-street-name-provided-bruce-canberra-172287182
172339843	2016-07-14 12:38:13	no-street-name-provided-palmerston-canberra-172339843
172474130	2016-07-18 01:24:20	no-street-name-provided-barton-canberra-172474130
172515321	2016-07-28 06:01:09	stonehaven-crescent-deakin-canberra-172515321
172539111	2016-07-31 09:18:08	no-street-name-provided-macarthur-canberra-172539111
172693700	2016-09-02 04:39:12	19-marcus-clarke-street-city-canberra-172693700
172873120	2016-10-12 04:35:09	no-street-name-provided-o-connor-canberra-172873120
172907199	2016-10-20 06:01:12	allambee-street-reid-canberra-172907199
173118380	2016-11-29 09:11:14	no-street-name-provided-franklin-canberra-173118380
173176351	2016-12-14 00:55:37	329-flemington-road-franklin-canberra-173176351
173186942	2016-12-16 11:36:36	9-5-gould-street-turner-canberra-173186942
173220172	2016-12-31 07:53:37	4-3-london-circuit-city-canberra-173220172
173237231	2016-12-30 23:38:04	no-street-name-provided-red-hill-canberra-173237231
