id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
176242184	SALES_RESIDENTIAL	David Ryan Homes - The Wright Builders	$500,000-$1,000,000	2019-01-07 13:00:00		(no street name provided)	Wright	ACT	2611	-35.321692799999994	149.03324630000003	HOUSE_AND_LAND_PACKAGE	368617	Builder	Wombat Hillton Pty Ltd	Elvie Ryan		0	0	6.0	530.0	[]
176240800	SALES_RESIDENTIAL	Totally free standing separate title on a 353m2 on parkland	$685,000	2019-01-08 06:09:04		(no street name provided)	Throsby	ACT	2914	-35.190129	149.1632282	HOUSE_AND_LAND_PACKAGE	599	Agent	GoldRuby Homes	Matthew Smith	4.0	2	2	6.0	353.0	[]
176247112	SALES_RESIDENTIAL	Water views from every room.	$1,050,000	2019-01-08 13:00:00		49/71 Giles Street	Kingston	ACT	2604	-35.3129704	149.1456506	APARTMENT	642841	Agent	Blackshaw City & Inner North	Albert Stavaruk	3.0	2	2	6.0	2912.1	[]
176240635	SALES_RESIDENTIAL	Truly Stunning Two Bedroom Apartment Investment Opportunity	$640,000+	2019-01-13 21:26:48		24/30 Blackall Street	Barton	ACT	2600	-35.3063533	149.1370079	APARTMENT	197165	Agent	Key Real Estate ACT	Gay Spooner	2.0	2	2	6.0	4429.0	['Allocated Car Spaces', 'Body Corporate', 'Broadband', 'Dishwasher', 'Double Glazed Windows', 'Gym', 'Hopper', 'Intercom', 'Off-street Parking', 'Reverse Cycle a/c', 'Underground Parking', 'Walk In Robe']
176136628	SALES_RESIDENTIAL	3 Bedrooms with Dual Courtyard / Balcony & 3 Bathroom	$649,000	2019-01-13 22:47:26	2020-01-13 21:16:46	Fairview Terraces Wright - Smart Living in Extra large 3 bedroom residence with City views	Wright	ACT	2611	-35.31017999999999	149.03071	OTHER	708173	Agent	Smart Home Creations	Frank Kendrick	3.0	3	2	7.2		['Dishwasher', 'Double Glazed Windows', 'Electric Garage Doors', 'Enclosed Backyard', 'Entrance Hall', 'Family Room', 'Mountain Views', 'New Construction', 'Off-street Parking', 'Outdoor Entertaining Area', 'Powder Room', 'Reverse Cycle a/c', 'Shower', 'Study Nook']
176270299	SALES_RESIDENTIAL	Location, lifestyle & convenience	Offers over $369,000	2019-01-14 22:13:09	2020-02-26 00:10:54	20/115 Canberra Avenue	Griffith	ACT	2603	-35.322081	149.147232	UNIT	9445	Agent	Independent Queanbeyan	Vic Srbinovski	1.0	1	1	6.0	2274.9	['Dishwasher', 'Double Glazed Windows', 'Garden Shed', 'Gym', 'Intercom', 'Internal Laundry', 'Outdoor Entertaining Area', 'Reverse Cycle a/c', 'Split System a/c']
176258921	SALES_RESIDENTIAL	Spacious apartment rented for $830 per week	$790,000+	2019-01-15 20:46:20		323/85 Eyre Street	Kingston	ACT	2604	-35.31411079999999	149.14814819999995	APARTMENT	50	Agent	PURNELL	Nick Purnell	3.0	2	2	4.0	4860.0	['Body Corporate', 'Core Area', 'Dishwasher', 'Double Glazed Windows', 'Electric Garage Doors', 'Entrance Hall', 'Intercom', 'Off-street Parking', 'Outdoor Entertaining Area', 'Reverse Cycle a/c', 'Study Nook', 'Underground Parking']
176247087	SALES_RESIDENTIAL	2-bedroom terrace plus multi-purpose room	$535,000-$555,000	2019-01-15 21:59:05	2020-02-24 13:10:01	Elody - Spacious terraces	Denman Prospect	ACT	2611	-35.302514949735496	149.032582627307	TOWNHOUSE	513247	Agent	Independent	Nathan Page	2.0	2	2	6.0		['Body Corporate', 'Dishwasher', 'Double Glazed Windows', 'Electric Garage Doors', 'Mountain Views', 'New Construction', 'Outdoor Entertaining Area', 'Powder Room', 'Reverse Cycle a/c', 'Shower']
176260917	SALES_RESIDENTIAL	Premium 3-bedroom terrace with rumpus room	$660,000	2019-01-15 21:59:21	2020-02-24 13:10:01	Elody - Spacious terraces	Denman Prospect	ACT	2611	-35.302514949735496	149.032582627307	TOWNHOUSE	513247	Agent	Independent	Nathan Page	3.0	2	2	6.0		['Body Corporate', 'Dishwasher', 'Double Glazed Windows', 'Electric Garage Doors', 'Mountain Views', 'New Construction', 'Powder Room', 'Reverse Cycle a/c', 'Shower', 'Walk In Robe']
176253119	SALES_RESIDENTIAL	Uninterrupted views towards Canberra City | 4-bedroom terrace	$750,000-$755,000	2019-01-15 21:59:46	2020-02-24 13:10:01	Elody - Spacious terraces	Denman Prospect	ACT	2611	-35.302514949735496	149.032582627307	TOWNHOUSE	513247	Agent	Independent	Nathan Page	4.0	3	2	6.0		['Body Corporate', 'Dishwasher', 'Double Glazed Windows', 'Electric Garage Doors', 'Mountain Views', 'New Construction', 'Outdoor Entertaining Area', 'Powder Room', 'Reverse Cycle a/c', 'Shower', 'Walk In Pantry', 'Walk In Robe']
176276818	SALES_RESIDENTIAL	The Sapphire Package -North facing block directly opposite green grassy open space	$649,000	2019-01-16 05:51:55		(no street name provided)	Strathnairn	ACT	2615	-35.23269273	148.98628823	HOUSE_AND_LAND_PACKAGE	567569	Agent	Aird Property Group	Daniel	4.0	2	2	6.0	409.0	['Family Room', 'Lounge Room', 'Outdoor Entertaining Area', 'Study Nook', 'Walk In Pantry', 'Walk In Robe']
176277112	SALES_RESIDENTIAL	The Orion package - All boxes ticked!!!	$629,000	2019-01-16 05:55:26		(no street name provided)	Strathnairn	ACT	2615	-35.23269273	148.98628823	HOUSE_AND_LAND_PACKAGE	567569	Agent	Aird Property Group	Daniel	4.0	2	2	6.0	376.0	[]
176282633	SALES_RESIDENTIAL	Substantial size home on a large block in coveted location	By Negotiation	2019-01-16 13:00:00		56 Pethebridge Street	Pearce	ACT	2607	-35.364197	149.08684440000005	HOUSE	883084	Agent	McGrath Woden	Benjamin James	6.0	1	2	1.0	0.0	[]
176270486	SALES_RESIDENTIAL	Live in or invest, either way you win with this location	$359,900	2019-01-17 01:11:19		2 Hinder Street	Gungahlin	ACT	2912	-35.1854317	149.1342409	UNIT	5403	Agent	Independent Gungahlin	Michael Wang	1.0	1	1	6.0	0.0	[]
176302086	SALES_RESIDENTIAL	Quality house and land package in one of Canberra's newest estates	By Negotiation	2019-01-21 13:00:00		38 Lorraway Street	Holt	ACT	2615	-35.2283598	148.99803005	LAND	883084	Agent	McGrath Woden	Cameron Whitnall	0.0	0	0		356.0	['Shower', 'Walk In Pantry']
176302340	SALES_RESIDENTIAL	$650 per week income!	$495,000+	2019-01-22 05:02:14		403/74 Northbourne Avenue	Braddon	ACT	2612	-35.275523	149.13050259999997	APARTMENT	572	Agent	LJ Hooker Dickson	Nic Salter-Harding	3.0	2	1	6.0	0.0	['Air Conditioning', 'Dishwasher', 'Heating Gas', 'Swimming Pool']
