ListingId	DateTime	URL
173277040	2017-01-10 11:01:41	no-street-name-provided-narrabundah-canberra-173277040
173337942	2017-01-23 14:58:48	12-3-bowen-drive-barton-canberra-173337942
173424133	2017-02-12 11:08:34	1001-2-masson-street-turner-canberra-173424133
173455572	2017-02-17 06:21:53	no-street-name-provided-chifley-canberra-173455572
173497602	2017-02-27 10:33:24	miller-street-o-connor-canberra-173497602
173579643	2017-03-18 01:45:16	526-northbourne-avenue-downer-canberra-173579643
173579704	2017-03-21 21:31:22	no-street-name-provided-braddon-canberra-173579704
173581323	2017-03-21 02:23:53	22-daley-crescent-fraser-canberra-173581323
173671842	2017-04-06 12:07:44	3-towns-crescent-turner-canberra-173671842
173758422	2017-04-30 04:23:29	no-street-name-provided-forrest-canberra-173758422
173814883	2017-05-12 09:30:19	no-street-name-provided-belconnen-canberra-173814883
173824042	2017-05-15 06:46:00	no-street-name-provided-lyneham-canberra-173824042
173889092	2017-05-30 01:03:54	10-60-callam-street-phillip-canberra-173889092
174000784	2017-06-25 10:14:04	179-atherton-street-downer-canberra-174000784
174124064	2017-07-25 03:09:50	no-street-name-provided-giralang-canberra-174124064
174145555	2017-07-30 08:13:08	3-42-henty-street-braddon-canberra-174145555
174249055	2017-08-24 12:07:16	no-street-name-provided-dickson-canberra-174249055
174320414	2017-09-11 22:45:50	25-ian-nicol-street-watson-canberra-174320414
174343424	2017-09-17 00:55:02	no-street-name-provided-narrabundah-canberra-174343424
174345941	2017-09-26 02:45:00	no-street-name-provided-barton-canberra-174345941
174433275	2017-10-11 03:35:29	no-street-name-provided-moncrieff-canberra-174433275
174504334	2017-10-25 05:13:54	no-street-name-provided-franklin-canberra-174504334
174514271	2017-10-27 00:32:05	10a-banks-st-yarralumla-canberra-174514271
174539317	2017-11-04 06:47:23	16-5-nevertire-street-lawson-canberra-174539317
174597759	2017-11-16 01:08:41	mckinlay-place-narrabundah-canberra-174597759
174675334	2017-12-03 22:41:56	no-street-name-provided-franklin-canberra-174675334
