ListingId	DateTime	URL
173684373	2017-04-19 05:25:13	republic-1-bedroom-apartment-belconnen-canberra-173684373
174410520	2017-10-12 03:31:23	lumi-collection-1-bedroom-mpr-gungahlin-canberra-174410520
174295674	2017-09-06 04:21:14	ivy-2-bedroom-15-irving-street-woden-canberra-174295674
174295635	2017-09-06 03:55:51	ivy-1-bedroom-15-irving-street-woden-canberra-174295635
174422959	2017-10-13 04:29:44	lumi-collection-3-bedroom-sub-penthouse-gungahlin-canberra-174422959
174295347	2017-09-13 06:29:46	evergreen-4-bedroom-townhouse-coombs-canberra-174295347
174301147	2017-09-12 06:36:28	evergreen-3-bedroom-townhouse-coombs-canberra-174301147
173707442	2017-04-19 05:25:10	republic-2-bedroom-located-lakeside-belconnen-canberra-173707442
174414991	2017-10-12 03:24:22	lumi-collection-3-bedroom-gungahlin-canberra-174414991
174564460	2017-11-20 03:25:49	metropol-3-bedroom-apartment-reid-canberra-174564460
174414993	2017-10-17 21:57:24	dusk-3-bedroom-apartment-belconnen-canberra-174414993
174591104	2017-11-21 13:00:00	balcombe-terraces-nightfall-denman-prospect-canberra-174591104
173674244	2017-04-19 05:25:07	republic-3-bedroom-apartment-belconnen-canberra-173674244
174658378	2017-12-01 00:46:37	dusk-2-bedroom-located-lakeside-belconnen-canberra-174658378
173613423	2017-04-21 08:17:48	cirrus-2-bedroom-belconnen-canberra-173613423
173613413	2017-04-21 08:09:00	cirrus-1-bedroom-belconnen-canberra-173613413
174431409	2017-10-09 06:18:00	13-2-mcclure-street-evatt-canberra-174431409
173759694	2017-05-12 01:10:36	cirrus-2-bedroom-belconnen-canberra-173759694
173637872	2017-04-21 08:57:29	cirrus-2-bedroom-belconnen-canberra-173637872
174564118	2017-11-20 00:12:24	metropol-1-bedroom-apartment-reid-canberra-174564118
174470876	2017-10-17 13:00:00	2-49-medley-street-chifley-canberra-174470876
174362954	2017-09-22 01:18:03	dusk-2-bedroom-apartment-belconnen-canberra-174362954
173705322	2017-04-19 05:24:43	republic-reimagined-urban-living-belconnen-canberra-173705322
174564442	2017-11-21 22:35:01	metropol-2-bedrooms-2-bathrooms-apartment-reid-canberra-174564442
174410518	2017-10-10 22:40:04	dusk-2-bedroom-apartment-belconnen-canberra-174410518
173214179	2017-11-21 13:00:00	rosenberg-terrace-throsby-canberra-173214179
174524413	2017-10-29 13:00:00	36-bielski-street-denman-prospect-canberra-174524413
173667594	2017-04-05 14:00:00	no-street-name-provided-throsby-canberra-173667594
173472498	2017-02-23 13:00:00	no-street-name-provided-throsby-canberra-173472498
173767033	2017-05-05 02:02:06	grassick-street-taylor-canberra-173767033
174355487	2017-09-20 14:00:00	29b-williamson-street-holder-canberra-174355487
174564448	2017-11-21 13:00:00	balcombe-terraces-sunset-denman-prospect-canberra-174564448
173994916	2017-06-23 05:12:04	71-macleay-street-turner-canberra-173994916
173959183	2017-06-16 00:24:27	no-street-name-provided-watson-canberra-173959183
173453402	2017-02-17 03:26:01	the-capitol-residences-2-bedroom-apartment-city-canberra-173453402
173662791	2017-04-05 14:00:00	-throsby-canberra-173662791
173671452	2017-04-05 14:00:00	no-street-name-provided-taylor-canberra-173671452
173536752	2017-03-07 19:02:13	no-street-name-provided-throsby-canberra-173536752
173669893	2017-04-05 14:00:00	no-street-name-provided-throsby-canberra-173669893
174674884	2017-12-01 13:00:00	355-1-anthony-rolfe-avenue-gungahlin-canberra-174674884
174752085	2017-12-24 01:43:01	no-street-name-provided-phillip-canberra-174752085
174408312	2017-10-11 22:58:25	lumi-collection-1-bedroom-gungahlin-canberra-174408312
174408313	2017-10-11 22:58:31	lumi-collection-2-bedroom-gungahlin-canberra-174408313
174443929	2017-10-13 04:38:56	lumi-collection-penthouse-gungahlin-canberra-174443929
173671571	2017-04-06 14:00:00	no-street-name-provided-throsby-canberra-173671571
174691347	2017-12-14 13:00:00	rosenberg-terrace-throsby-canberra-174691347
174696656	2017-12-08 13:00:00	no-street-name-provided-ginninderra-estate-canberra-174696656
174685175	2017-12-06 00:13:12	26-throsby-canberra-174685175
174629660	2017-11-21 13:00:00	158-61-john-gorton-drive-wright-canberra-174629660
174587311	2017-11-15 23:07:52	no-street-name-provided-taylor-canberra-174587311
174604644	2017-11-15 13:00:00	no-street-name-provided-ginninderra-estate-canberra-174604644
174587312	2017-11-15 13:00:00	no-street-name-provided-ginninderra-estate-canberra-174587312
174417185	2017-10-23 03:12:47	park-avenue-3-bedroom-city-canberra-174417185
174282205	2017-10-22 03:18:12	10-3-gordon-street-city-canberra-174282205
174471295	2017-10-20 06:39:08	park-avenue-2-bedroom-city-canberra-174471295
174483154	2017-10-20 05:47:03	park-avenue-2-bedroom-city-canberra-174483154
174465025	2017-10-19 04:19:20	150-41-philip-hodgins-street-wright-canberra-174465025
174422955	2017-10-11 06:06:10	park-avenue-1-bedroom-city-canberra-174422955
174441231	2017-10-11 02:06:57	no-street-name-provided-bonner-canberra-174441231
174389542	2017-10-10 13:00:00	66-5-burnie-street-lyons-canberra-174389542
174403590	2017-10-03 02:42:14	319-19-marcus-clarke-street-city-canberra-174403590
174378771	2017-09-26 05:42:08	249-4-gribble-street-gungahlin-canberra-174378771
174242060	2017-09-11 22:32:42	20-galaxias-throsby-canberra-174242060
173552204	2017-09-02 03:51:16	no-street-name-provided-throsby-canberra-173552204
174248996	2017-08-30 05:41:51	10-35-tay-street-watson-canberra-174248996
174243228	2017-08-29 14:00:00	911-17-dooring-street-braddon-canberra-174243228
174163549	2017-08-15 23:33:22	38-grenfell-avenue-taylor-canberra-174163549
174197790	2017-08-10 14:00:00	104-1-braybrooke-street-bruce-canberra-174197790
174193568	2017-08-10 07:13:36	no-street-name-provided-throsby-canberra-174193568
