ListingId	ListingDate	SaleDate	SaleAmount	Slug
179913843	2021-09-21	2021-09-30	Auction - Sold Prior - $870,000	29-leslie-dwyer-street-forde-act-2914
179914834	2021-09-21	2021-10-11	Auction	8-coghlan-street-chifley-act-2606
179915108	2021-09-21	2021-10-14	Auction - $853,000	16-yuranigh-court-ngunnawal-act-2913
179890881	2021-09-22	2021-10-26	$950,000	unit-2-2-marr-street-pearce-act-2607
179906923	2021-09-22	2021-10-16	Auction - $350,000	unit-89-10-hinder-street-gungahlin-act-2912
179916154	2021-09-22	2021-10-08	Auction - $1,136,000	harrison-act-2914?tid=179916154
179916155	2021-09-22	2021-10-11	Auction - $752,000	12-whitford-place-conder-act-2906
179916180	2021-09-22	2021-10-18	Auction	14-eildon-place-duffy-act-2611
179916183	2021-09-22	2021-10-01	Auction - Sold Prior - $849,000	28-baynton-street-richardson-act-2905
179916233	2021-09-22	2021-10-15	Auction - $795,000	unit-1-102-john-gorton-drive-coombs-act-2611
179916461	2021-09-22	2021-10-25	Auction - $1,721,000	103-dooring-street-dickson-act-2602
179916672	2021-09-22	2021-10-08	$610,000	unit-11-1-anthony-rolfe-avenue-gungahlin-act-2912
179916685	2021-09-22	2021-10-08	Auction - Sold Prior - $1,850,000	unit-13-40-culgoa-circuit-o-malley-act-2606
179916843	2021-09-22	2021-10-29	$350,000	unit-40-120-thynne-street-bruce-act-2617
179916844	2021-09-22	2021-11-12	$360,000	level-c-unit-84-11-wimmera-street-harrison-act-2914
179916890	2021-09-22	2021-10-13	$391,000	level-d-unit-95-121-easty-street-phillip-act-2606
179916950	2021-09-22	2021-10-18	Auction	unit-1-15-gibbes-place-weetangera-act-2614
179917019	2021-09-22	2021-11-04	$640,000	unit-1-3-constance-stone-street-macgregor-act-2615
179917178	2021-09-22	2021-10-16	Auction	11-mcgowen-close-spence-act-2615
179917349	2021-09-22	2021-10-25	$870,000	138-fullagar-crescent-higgins-act-2615
179917360	2021-09-22	2021-10-11	Auction - $852,500	58-hilda-kincaid-crescent-macgregor-act-2615
179917995	2021-09-22	2021-11-15	By Negotiation	unit-6-45-west-row-city-act-2601
179918121	2021-09-22	2021-10-04	Auction - Sold Prior - $1,570,000	44-rollston-street-amaroo-act-2914
179918196	2021-09-22	2021-10-15	Auction	6-mulvey-place-fadden-act-2904
179918581	2021-09-22	2021-10-08	$475,000	unit-4-7-troughton-street-banks-act-2906
179920496	2021-09-22	2021-10-22	$531,000	unit-80-31-thynne-street-bruce-act-2617
179916490	2021-09-23	2021-11-09	By Negotiation	8-ardlethan-street-fisher-act-2611
179916887	2021-09-23	2021-10-05	Auction - Sold Prior - $3,100,000	20-chauvel-circle-chapman-act-2611
179920504	2021-09-23	2021-10-13	Auction	unit-21-10-wilkins-street-mawson-act-2607
179920505	2021-09-23	2021-09-24	Auction - Sold Prior - $2,650,000	82-endeavour-street-red-hill-act-2603
179920522	2021-09-23	2021-09-30	Auction	12-tumbleton-place-isabella-plains-act-2905
179920524	2021-09-23	2021-10-07	Auction - $961,000	114-dalley-crescent-latham-act-2615
179920549	2021-09-23	2021-10-23	Auction - Sold Prior - $1,570,000	9-gatton-street-farrer-act-2607
179920614	2021-09-23	2021-10-14	Auction	106-summerland-circuit-kambah-act-2902
179920623	2021-09-23	2021-11-09	$1,820,000	5-scratchley-place-monash-act-2904
179920649	2021-09-23	2021-10-05	$530,000	unit-38-815-horse-park-drive-amaroo-act-2914
179920741	2021-09-23	2021-10-07	Auction - $812,500	69-mary-gillespie-avenue-gungahlin-act-2912
179920746	2021-09-23	2021-11-04	By Negotiation	unit-23-2-hoffmann-street-moncrieff-act-2914
179920777	2021-09-23	2021-10-05	Auction - Sold Prior - $690,000	unit-40-23-blackham-street-holt-act-2615
179920799	2021-09-23	2021-10-22	By Negotiation	unit-141-8-jardine-street-kingston-act-2604
179920800	2021-09-23	2021-10-12	Auction - Sold Prior - $700,000	unit-407-107-canberra-avenue-griffith-act-2603
179920811	2021-09-23	2021-10-16	Auction	50-beagle-street-red-hill-act-2603
179920821	2021-09-23	2021-10-18	Auction - $888,000	2-keeling-place-kambah-act-2902
179920827	2021-09-23	2021-10-16	Auction	19-lavery-place-monash-act-2904
179920829	2021-09-23	2021-09-29	Auction	30-gratwick-street-gowrie-act-2904
179920836	2021-09-23	2021-10-18	Auction - $1,436,500	64-brunswick-circuit-kaleen-act-2617
179920840	2021-09-23	2021-10-09	Auction - $1,216,500	46-chataway-crescent-fadden-act-2904
179920841	2021-09-23	2021-10-09	Auction	21-mchugh-street-evatt-act-2617
179920843	2021-09-23	2021-10-20	By Negotiation	10-gorrie-close-hawker-act-2614
179920900	2021-09-23	2021-10-05	Auction - $575,000	unit-12-8-jondol-place-isabella-plains-act-2905
179920925	2021-09-23	2021-10-14	Auction - $1,320,000	9-arcadia-street-crace-act-2911
179920940	2021-09-23	2021-10-01	By Negotiation	unit-2-4-verdon-street-o-connor-act-2602
179921000	2021-09-23	2021-10-16	Auction	1-haynes-place-stirling-act-2611
179921207	2021-09-23	2021-10-14	Auction	4-just-place-nicholls-act-2913
179921261	2021-09-23	2021-09-30	Auction - Sold Prior - $1,750,000	20-brereton-street-garran-act-2605
179921519	2021-09-23	2021-10-06	Auction - Sold Prior - $1,425,000	6-cherry-place-pearce-act-2607
179921612	2021-09-23	2021-10-01	Auction	unit-5-33-tenison-woods-circuit-bonython-act-2905
179921917	2021-09-23	2021-10-08	Auction	7-courtice-close-fadden-act-2904
179922228	2021-09-23	2021-10-09	Auction - Sold Prior - $1,511,000	112b-shumack-street-weetangera-act-2614
179922271	2021-09-23	2021-10-13	$1,330,000	unit-2-130-bandjalong-crescent-aranda-act-2614
179922289	2021-09-23	2021-10-13	Auction - Sold Prior - $1,009,999	15-woronora-street-kaleen-act-2617
179922611	2021-09-23	2021-10-07	By Negotiation	13-bushby-place-holt-act-2615
179922658	2021-09-23	2021-10-11	Auction - $1,800,000	39-glasgow-street-hughes-act-2605
179922725	2021-09-23	2021-10-18	Auction - $1,170,000	37-carr-crescent-wanniassa-act-2903
179923734	2021-09-23	2021-10-18	Auction - $1,370,000	11-mortlock-circuit-kaleen-act-2617
179923997	2021-09-23	2021-10-21	$553,150	unit-69-21-aspinall-street-watson-act-2602
179924026	2021-09-23	2021-10-05	Auction - Sold Prior - $798,000	128-macfarlane-burnet-avenue-macgregor-act-2615
179924059	2021-09-23	2021-10-12	$803,000	unit-50-14-federal-highway-watson-act-2602
179924430	2021-09-23	2021-10-07	Auction - Sold Prior - $830,000	19-turriff-street-chisholm-act-2905
179625156	2021-09-24	2021-11-08	Auction - $690,000	unit-32-17-oxley-street-griffith-act-2603
179924945	2021-09-24	2021-10-11	Auction - Sold Prior - $1,510,000	110-rivett-street-hackett-act-2602
179924951	2021-09-24	2021-10-20	$760,000	unit-9-45-stockdale-street-dickson-act-2602
179924955	2021-09-24	2021-11-08	$830,000	unit-5-92-casey-crescent-calwell-act-2905
179924967	2021-09-24	2021-10-18	Auction - $980,000	21-inglewood-street-gungahlin-act-2912
179925029	2021-09-24	2021-11-11	By Negotiation	unit-1213-120-eastern-valley-way-belconnen-act-2617
179925050	2021-09-24	2021-10-06	Auction	unit-18-28-canberra-avenue-forrest-act-2603
179925147	2021-09-24	2021-10-18	Auction - $790,000	31-mccredie-street-taylor-act-2913
179925216	2021-09-24	2021-10-15	Auction	unit-3-23-pigdon-place-belconnen-act-2617
179925336	2021-09-24	2021-10-07	Auction - $500,000	unit-21-47-freda-bennett-circuit-nicholls-act-2913
179926037	2021-09-24	2021-10-07	Auction - Sold Prior - $1,850,000	6-molineaux-place-farrer-act-2607
179926079	2021-09-24	2021-10-08	Auction - $973,000	14-barnet-close-phillip-act-2606
179926251	2021-09-24	2021-10-08	Auction - $1,722,000	1-ponsford-place-nicholls-act-2913
179926495	2021-09-24	2021-10-14	Auction	10-lanaba-street-crace-act-2911
179926503	2021-09-24	2021-11-08	$1,340,000	36-essie-coffey-street-bonner-act-2914
179926795	2021-09-24	2021-10-21	Auction	1-merri-place-conder-act-2906
179926882	2021-09-24	2021-10-06	$650,000	unit-31-41-ern-florence-crescent-theodore-act-2905
179927128	2021-09-24	2021-10-06	Auction - Sold Prior - $845,000	unit-32-70-bourne-street-cook-act-2614
179986753	2021-09-24	2021-10-18	$360,000	122-macarthur-avenue-turner-act-2612?tid=179986753
180085581	2021-09-24	2021-11-15	$630,000	2-gribble-street-gungahlin-act-2912?tid=180085581
179928091	2021-09-25	2021-10-22	$1,005,000	unit-14-64-wattle-street-lyneham-act-2602
179928736	2021-09-25	2021-11-10	$495,000	unit-1-114-athllon-drive-greenway-act-2900
179925045	2021-09-26	2021-10-26	$330,000	unit-10-39-jerrabomberra-avenue-narrabundah-act-2604
179928973	2021-09-27	2021-10-28	Auction - $865,000	unit-7-35-fullagar-crescent-higgins-act-2615
179929049	2021-09-27	2021-10-28	Auction - $840,500	unit-6-37-fullagar-crescent-higgins-act-2615
179929092	2021-09-27	2021-10-28	Auction - $820,000	unit-5-39-fullagar-crescent-higgins-act-2615
179929180	2021-09-27	2021-10-11	Auction - $1,390,000	4-clouston-street-wright-act-2611
179929935	2021-09-27	2021-10-25	Auction - $1,005,000	31-perrott-street-taylor-act-2913
179930140	2021-09-27	2021-10-27	Auction - $1,000,000	40-barr-smith-avenue-bonython-act-2905
179930565	2021-09-27	2021-10-08	Auction	25-morton-street-weetangera-act-2614
179930647	2021-09-27	2021-10-28	$565,000	unit-7-21-clark-close-spence-act-2615
179931480	2021-09-27	2021-11-05	$925,000	9-buckmaster-crescent-dunlop-act-2615
179931864	2021-09-27	2021-10-18	$1,015,000	2-benjee-place-isabella-plains-act-2905
179932504	2021-09-27	2021-10-02	$100	unit-2-60-boldrewood-street-turner-act-2612
179920711	2021-09-28	2021-10-19	Auction	58-dixson-circuit-conder-act-2906
179932994	2021-09-28	2021-11-01	$458,000	unit-66-65-ainslie-avenue-braddon-act-2612
179933013	2021-09-28	2021-10-12	By Negotiation	unit-8-77-northbourne-avenue-turner-act-2612
179933022	2021-09-28	2021-10-18	Auction - $870,000	3-jay-place-theodore-act-2905
179933093	2021-09-28	2021-10-25	Auction - $1,957,500	44-beasley-street-pearce-act-2607
179933195	2021-09-28	2021-10-06	Auction	level-c-unit-16-35-eastlake-parade-kingston-act-2604
179933705	2021-09-28	2021-10-06	$750,000	unit-39-1-bon-scott-crescent-moncrieff-act-2914
179934087	2021-09-28	2021-11-08	$752,000	unit-69-57-benjamin-way-belconnen-act-2617
179934927	2021-09-28	2021-10-25	Auction - $1,385,000	34-temperley-street-nicholls-act-2913
179934977	2021-09-28	2021-10-23	Auction - $950,000	5-platypus-place-nicholls-act-2913
179935037	2021-09-28	2021-10-25	Auction - $975,000	unit-1-137-lampard-circuit-bruce-act-2617
179935230	2021-09-28	2021-10-20	Auction	15-mclarty-court-kambah-act-2902
179937413	2021-09-29	2021-10-16	Auction - $667,500	unit-31-40-pearlman-street-coombs-act-2611
179937421	2021-09-29	2021-10-11	Auction - Sold Prior - $860,000	unit-3-12-lomax-street-forde-act-2914
179937424	2021-09-29	2021-10-16	Auction	78-peter-cullen-way-wright-act-2611
179937478	2021-09-29	2021-10-01	$565,000	unit-13-815-horse-park-drive-amaroo-act-2914
179937480	2021-09-29	2021-10-11	Auction	6-leycester-place-charnwood-act-2615
179937485	2021-09-29	2021-10-08	Auction - Sold Prior - $610,000	unit-47-16-new-south-wales-crescent-forrest-act-2603
179937509	2021-09-29	2021-10-26	$910,000	2-hudson-street-higgins-act-2615
179937539	2021-09-29	2021-11-02	$1,160,000	22-tazewell-circuit-nicholls-act-2913
179937540	2021-09-29	2021-10-11	Auction - Sold Prior - $711,000	unit-15-345-mirrabei-drive-moncrieff-act-2914
179937542	2021-09-29	2021-10-05	Auction	unit-42-2-serventy-street-wright-act-2611
179937577	2021-09-29	2021-10-21	$410,000	unit-184-140-thynne-street-bruce-act-2617
179937613	2021-09-29	2021-10-25	Auction - $685,000	unit-2-15-braine-street-page-act-2614
179937657	2021-09-29	2021-10-18	Auction	unit-1-46-paul-coe-crescent-ngunnawal-act-2913
179937698	2021-09-29	2021-10-21	Auction - $525,000	unit-42-45-blackall-street-barton-act-2600
179937744	2021-09-29	2021-10-14	Auction - $905,000	6-kevin-street-evatt-act-2617
179937843	2021-09-29	2021-10-23	Auction	11-weavers-crescent-theodore-act-2905
179938043	2021-09-29	2021-10-08	Auction - Sold Prior - $1,260,000	360-anthony-rolfe-avenue-harrison-act-2914
179938046	2021-09-29	2021-10-25	Auction - $1,000,000	63-callaway-crescent-gordon-act-2906
179938077	2021-09-29	2021-10-21	$465,000	unit-95-311-flemington-road-franklin-act-2913
179938456	2021-09-29	2021-10-19	Auction	144-dryandra-street-o-connor-act-2602
179938548	2021-09-29	2021-11-01	$2,170,000	26-angas-street-ainslie-act-2602
179938552	2021-09-29	2021-10-18	Auction - $790,000	29-greenman-street-macgregor-act-2615
179938990	2021-09-29	2021-10-25	Auction - $1,635,000	74-appel-crescent-fadden-act-2904
179939336	2021-09-29	2021-10-08	Auction - Sold Prior - $1,252,000	31-neil-harris-crescent-forde-act-2914
179939375	2021-09-29	2021-10-14	Auction - Sold Prior - $1,285,000	34-terewah-circuit-kaleen-act-2617
179939803	2021-09-29	2021-10-15	Auction - Sold Prior - $625,000	unit-504-24-lonsdale-street-braddon-act-2612
179940021	2021-09-29	2021-10-19	Auction - $1,192,000	15-myra-law-crescent-moncrieff-act-2914
179940167	2021-09-29	2021-10-06	Auction	unit-5-43-printers-way-kingston-act-2604
179940698	2021-09-29	2021-10-21	Auction - $895,000	7-stubbs-crescent-theodore-act-2905
180024822	2021-09-29	2021-10-28	$516,000	high-society-1009-3-grazier-lane-belconnen-act-2617?tid=180024822
179928910	2021-09-30	2021-10-13	$835,000	52-keverstone-circuit-isabella-plains-act-2905
179933164	2021-09-30	2021-10-29	$625,000	unit-2-3-heard-street-mawson-act-2607
179938938	2021-09-30	2021-10-11	$1,211,000	46-tytherleigh-street-wanniassa-act-2903
179941575	2021-09-30	2021-10-11	Auction	32-gillies-street-curtin-act-2605
179941585	2021-09-30	2021-10-08	Auction	unit-14-4-tauss-place-bruce-act-2617
179941612	2021-09-30	2021-10-07	Auction - Sold Prior - $650,000	unit-1-33-dawes-street-kingston-act-2604
179941725	2021-09-30	2021-10-15	Auction	unit-22-22-canberra-avenue-forrest-act-2603
179941740	2021-09-30	2021-10-25	Auction - $2,400,000	4-boobialla-street-o-connor-act-2602
179941774	2021-09-30	2021-10-22	Auction - $1,940,000	17-sabine-close-garran-act-2605
179941782	2021-09-30	2021-10-22	Auction - $623,000	unit-17-6-kemsley-place-pearce-act-2607
179941784	2021-09-30	2021-10-23	Auction	32b-rosebery-street-fisher-act-2611
179941791	2021-09-30	2021-10-14	Auction	unit-3-1-garran-place-garran-act-2605
179941865	2021-09-30	2021-10-29	$470,000	unit-46-39-woodberry-avenue-coombs-act-2611
179941911	2021-09-30	2021-10-21	Auction - $1,200,000	7-everard-place-kambah-act-2902
179941947	2021-09-30	2021-10-13	Auction	35-dunstan-street-curtin-act-2605
179941948	2021-09-30	2021-10-16	Auction - Sold Prior - $1,150,000	1-booderee-place-banks-act-2906
179942006	2021-09-30	2021-10-13	Auction	35-keith-waller-rise-casey-act-2913
179942018	2021-09-30	2021-11-02	$556,000	level-f-unit-104-18-austin-street-griffith-act-2603
179942026	2021-09-30	2021-10-21	Auction	40-mckail-crescent-stirling-act-2611
179942032	2021-09-30	2021-10-19	$520,000	level-a-unit-52-2-veryard-lane-belconnen-act-2617
179942059	2021-09-30	2021-10-29	Auction - $1,525,000	410-bugden-avenue-fadden-act-2904
179942065	2021-09-30	2021-10-11	Auction - Sold Prior - $900,000	14-patrick-shaw-street-casey-act-2913
179942074	2021-09-30	2021-10-18	Auction	87-shackleton-circuit-mawson-act-2607
179942149	2021-09-30	2021-10-18	Auction - $980,000	2-trickett-place-isabella-plains-act-2905
179942150	2021-09-30	2021-10-23	Auction	unit-10-3-cabarita-terrace-o-malley-act-2606
179942156	2021-09-30	2021-10-14	Auction - Sold Prior - $1,210,000	15-stan-davey-rise-coombs-act-2611
179942157	2021-09-30	2021-09-30	$323,000	unit-171-259-northbourne-avenue-lyneham-act-2602
179942161	2021-09-30	2021-11-01	By Negotiation	3-eagle-circuit-kambah-act-2902
179942176	2021-09-30	2021-10-18	Auction - $750,000	unit-11-37-ipima-street-braddon-act-2612
179942182	2021-09-30	2021-10-20	Auction - $740,000	29-maclachlan-street-holder-act-2611
179942190	2021-09-30	2000-01-01	$1,600,000	13-carrawa-street-crace-act-2911
179942225	2021-09-30	2021-10-25	Auction - $1,385,000	35-mcclelland-avenue-nicholls-act-2913
179942420	2021-09-30	2021-10-26	By Negotiation	unit-13-10-ipima-street-braddon-act-2612
179942426	2021-09-30	2021-10-25	Auction - $980,000	unit-17-52-hansen-circuit-isaacs-act-2607
179942437	2021-09-30	2021-10-25	Auction - $1,705,000	57-macfarland-crescent-chifley-act-2606
179942840	2021-09-30	2021-10-25	Auction	12-laidley-place-florey-act-2615
179942876	2021-09-30	2021-10-16	By Negotiation	52-santalum-street-rivett-act-2611
179943098	2021-09-30	2021-10-17	By Negotiation	28-meldrum-street-weston-act-2611
179943103	2021-09-30	2021-10-22	Auction - $1,780,000	2-schomburgk-street-yarralumla-act-2600
179943382	2021-09-30	2021-10-14	Auction - $694,000	unit-2-210-newman-morris-circuit-oxley-act-2903
179943481	2021-09-30	2021-11-01	By Negotiation	unit-65-41-philip-hodgins-street-wright-act-2611
179943494	2021-09-30	2021-10-18	$280,000	unit-20-3-waddell-place-curtin-act-2605
179943608	2021-09-30	2021-10-25	Auction - $1,070,000	31-beasley-street-torrens-act-2607
179943775	2021-09-30	2021-11-02	By Negotiation	unit-53-9-felstead-vista-denman-prospect-act-2611
179944128	2021-09-30	2021-10-21	Auction - Sold Prior - $670,000	unit-16-18-moore-street-turner-act-2612
179944157	2021-09-30	2021-10-25	Auction - $1,078,000	36-hetherington-circuit-mckellar-act-2617
179944176	2021-09-30	2021-10-18	Auction - Sold Prior - $445,000	unit-9-20-moore-street-turner-act-2612
179944183	2021-09-30	2021-10-18	Auction	unit-1-21-tea-gardens-gungahlin-act-2912
179944200	2021-09-30	2021-10-18	Auction - $802,000	1-yuranigh-court-ngunnawal-act-2913
179944431	2021-09-30	2021-10-11	Auction - Sold Prior - $830,000	10-bemm-place-amaroo-act-2914
179944596	2021-09-30	2021-09-30	$440,000	unit-62-109-canberra-avenue-griffith-act-2603
179945859	2021-09-30	2021-10-21	$356,000	unit-14-15-braybrook-street-bruce-act-2617
179979655	2021-09-30	2021-10-13	$610,900	illume-unit-48-1-bedroom-apartment-griffith-act-2603?tid=179979655
179898337	2021-10-01	2021-10-29	$1,440,000	unit-26-28-black-street-yarralumla-act-2600
179935530	2021-10-01	2021-10-07	Auction	unit-105-56-printers-way-kingston-act-2604
179937513	2021-10-01	2021-11-16	$444,000	unit-53-22-archibald-street-lyneham-act-2602
179946031	2021-10-01	2021-11-03	$700,000	unit-135-395-antill-street-watson-act-2602
179946070	2021-10-01	2021-10-18	Auction - $1,405,000	14-lalor-street-ainslie-act-2602
179946091	2021-10-01	2021-10-18	Auction - $693,500	13-ultimo-street-crace-act-2911
179946094	2021-10-01	2021-10-23	Auction	unit-36-1-skuta-place-denman-prospect-act-2611
179946177	2021-10-01	2021-11-01	Auction	14a-cotton-street-downer-act-2602
179946247	2021-10-01	2021-10-23	Auction - $950,000	29-angophora-street-rivett-act-2611
179946249	2021-10-01	2021-10-18	Auction - $658,000	122-bernard-heinze-avenue-moncrieff-act-2914
179946363	2021-10-01	2021-10-21	Auction - $1,221,000	50a-matina-street-narrabundah-act-2604
179946421	2021-10-01	2021-10-18	Auction	46-kirkwood-crescent-gordon-act-2906
179946511	2021-10-01	2021-10-27	Auction	5-rees-place-wanniassa-act-2903
179946630	2021-10-01	2021-10-19	Auction	unit-2-26-william-hudson-crescent-monash-act-2904
179946651	2021-10-01	2021-10-25	Auction - $1,350,000	16-bettie-mcnee-street-watson-act-2602
179947414	2021-10-01	2021-10-06	Auction	22-mackerras-crescent-theodore-act-2905
179947665	2021-10-01	2021-10-22	Auction - Sold Prior - $1,440,000	4-brindle-place-bonner-act-2914
179947752	2021-10-01	2021-10-14	Auction - Sold Prior - $800,000	23-clamp-place-greenway-act-2900
179947842	2021-10-01	2021-10-18	Auction	unit-60b-12-albermarle-place-phillip-act-2606
179948461	2021-10-01	2021-10-11	Auction	19-waite-street-farrer-act-2607
179949251	2021-10-01	2021-10-22	By Negotiation	unit-94-77-northbourne-avenue-turner-act-2612
179949665	2021-10-01	2021-10-19	Auction - $670,000	unit-69-42-paul-coe-crescent-ngunnawal-act-2913
180076548	2021-10-01	2021-11-10	$397,900	nightfall-1710-2-grazier-lane-belconnen-act-2617?tid=180076548
179944140	2021-10-02	2021-10-08	By Negotiation	22-mayne-street-chifley-act-2606
179950377	2021-10-02	2021-10-21	Auction - $1,252,000	7-thomson-street-chifley-act-2606
179950475	2021-10-02	2021-10-15	Auction - Sold Prior - $840,000	unit-6-15-dickins-street-forde-act-2914
179928819	2021-10-05	2021-10-26	$842,000	12-benson-crescent-calwell-act-2905
179949250	2021-10-05	2021-10-21	By Negotiation	unit-509-21-marcus-clarke-street-city-act-2601
179952624	2021-10-05	2021-10-26	By Negotiation	unit-53-15-jumbuck-crescent-lawson-act-2617
179953226	2021-10-05	2021-11-05	$700,000	13-dalkin-crescent-casey-act-2913
179953536	2021-10-05	2021-10-20	$625,000	unit-108-12-david-street-turner-act-2612
179953862	2021-10-05	2021-11-04	Auction - $750,000	unit-30-16-elouera-street-braddon-act-2612
179954539	2021-10-05	2021-10-25	Auction - $1,415,000	11-blackman-crescent-macquarie-act-2614
179954807	2021-10-05	2021-10-20	By Negotiation	unit-4-101-keverstone-circuit-isabella-plains-act-2905
179954823	2021-10-05	2021-10-13	Auction - Sold Prior - $1,200,000	4-schinckel-place-macarthur-act-2904
180044927	2021-10-05	2021-11-01	$492,663	wova-a-rising-mixed-used-community-in-woden-woden-act-2606?tid=180044927
180071864	2021-10-05	2021-11-10	$399,900	wova-living-made-livelier-woden-act-2606?tid=180071864
179928913	2021-10-06	2021-10-15	Auction - Sold Prior - $1,383,000	53-lexcen-avenue-nicholls-act-2913
179957732	2021-10-06	2021-10-06	$680,000	unit-58-2-rouseabout-street-lawson-act-2617
179957748	2021-10-06	2021-10-06	$1,200,000	94-gurrang-avenue-ngunnawal-act-2913
179957814	2021-10-06	2021-10-23	Auction - $860,000	unit-5-15-stroud-place-florey-act-2615
179957822	2021-10-06	2021-10-26	Auction - Sold Prior - $730,000	59-gurrang-avenue-ngunnawal-act-2913
179957830	2021-10-06	2021-11-01	Auction	7-bennelong-crescent-macquarie-act-2614
179957843	2021-10-06	2021-10-25	Auction - $1,230,000	5-pettit-place-wanniassa-act-2903
179957991	2021-10-06	2021-10-16	Auction - Sold Prior - $901,000	56-carr-crescent-wanniassa-act-2903
179958076	2021-10-06	2021-10-25	Auction - $1,090,000	11-darwinia-terrace-rivett-act-2611
179958099	2021-10-06	2021-11-04	$330,000	unit-3-39-brigalow-street-lyneham-act-2602
179958223	2021-10-06	2021-11-01	Auction - $1,325,000	31-dobbin-circuit-nicholls-act-2913
179958270	2021-10-06	2021-10-27	Auction - $790,000	unit-5-54-handasyde-street-conder-act-2906
179958388	2021-10-06	2021-10-15	Auction	12-boyland-close-spence-act-2615
179958561	2021-10-06	2021-10-21	Auction	5-craig-place-florey-act-2615
179958673	2021-10-06	2021-10-24	Auction - $917,500	10-attunga-street-ngunnawal-act-2913
179958749	2021-10-06	2021-11-10	By Negotiation	4-phipson-street-franklin-act-2913
179958874	2021-10-06	2021-10-22	Auction	37-fergusson-crescent-deakin-act-2600
179959152	2021-10-06	2021-10-24	Auction - $1,255,500	8-jack-ryan-street-forde-act-2914
179959177	2021-10-06	2021-10-19	Auction - Sold Prior - $1,143,000	39-barber-crescent-flynn-act-2615
179959299	2021-10-06	2021-10-21	$675,000	1a-halpern-street-macgregor-act-2615
179959542	2021-10-06	2021-10-12	Auction	5-kohlhagen-street-conder-act-2906
179959796	2021-10-06	2021-11-02	By Negotiation	unit-8-6-cunningham-street-griffith-act-2603
179961033	2021-10-06	2021-10-15	Auction - Sold Prior - $710,000	80-oodgeroo-avenue-franklin-act-2913
179961799	2021-10-06	2021-10-11	Auction	59-clare-dennis-avenue-gordon-act-2906
179981938	2021-10-06	2021-10-13	$1,275,000	7-donaldson-street-braddon-act-2612?tid=179981938
180085635	2021-10-06	2021-11-15	$750,000	limited-edition-denman-just-released-for-sale-denman-prospect-act-2611?tid=180085635
180090029	2021-10-06	2021-11-15	$650,000	limited-edition-denman-just-released-for-sale-denman-prospect-act-2611?tid=180090029
179634714	2021-10-07	2021-10-21	Auction	16-packham-place-charnwood-act-2615
179958111	2021-10-07	2021-10-28	Auction - Sold Prior - $345,000	unit-41-179-melrose-drive-lyons-act-2606
179958114	2021-10-07	2021-10-19	$1,950,000	105-jacka-crescent-campbell-act-2612
179962153	2021-10-07	2021-10-29	Auction	31-santalum-street-rivett-act-2611
179962154	2021-10-07	2021-11-15	By Negotiation	61-mugga-way-red-hill-act-2603
179962195	2021-10-07	2021-10-19	Auction	2-manton-place-duffy-act-2611
179962271	2021-10-07	2021-10-15	Auction	29-james-place-curtin-act-2605
179962292	2021-10-07	2021-10-11	Auction	165-streeton-drive-stirling-act-2611
179962293	2021-10-07	2021-10-12	Auction	69-pandanus-street-fisher-act-2611
179962294	2021-10-07	2021-10-30	Auction	35-roebuck-street-red-hill-act-2603
179962295	2021-10-07	2021-11-01	Auction - $1,190,000	18-dunnart-circuit-throsby-act-2914
179962405	2021-10-07	2021-10-16	Auction	4-coleman-street-pearce-act-2607
179962545	2021-10-07	2021-10-23	Auction - $1,010,000	42-blackwell-circuit-flynn-act-2615
179962569	2021-10-07	2021-10-25	Auction	4-boucaut-place-curtin-act-2605
179962571	2021-10-07	2021-10-30	Auction	4-jordon-place-spence-act-2615
179962611	2021-10-07	2021-10-23	Auction	76-o-connor-circuit-calwell-act-2905
179962690	2021-10-07	2021-11-01	Auction - $1,475,000	64-norman-fisher-circuit-bruce-act-2617
179962691	2021-10-07	2021-10-30	Auction	unit-7-16-new-south-wales-crescent-forrest-act-2603
179962713	2021-10-07	2021-11-01	Auction	unit-1-12-gilmore-crescent-garran-act-2605
179962749	2021-10-07	2021-10-25	Auction - Sold Prior - $1,810,000	11-huddy-street-forde-act-2914
179962758	2021-10-07	2021-10-30	Auction - $905,000	unit-11-30-blackall-street-barton-act-2600
179962791	2021-10-07	2021-10-25	Auction - $750,000	27-david-miller-crescent-casey-act-2913
179962797	2021-10-07	2021-10-21	Auction	51-coyne-street-macarthur-act-2904
179962816	2021-10-07	2021-10-14	Auction	48-southwell-street-weetangera-act-2614
179962832	2021-10-07	2021-11-05	Auction	45-archdall-street-macgregor-act-2615
179962894	2021-10-07	2021-10-26	Auction	1-wood-place-chifley-act-2606
179962900	2021-10-07	2021-10-14	Auction	unit-145-395-antill-street-watson-act-2602
179962977	2021-10-07	2021-11-01	Auction	15-english-court-phillip-act-2606
179962986	2021-10-07	2021-10-12	Auction - Sold Prior - $770,000	unit-6-35-tenison-woods-circuit-bonython-act-2905
179963031	2021-10-07	2021-11-04	$450,000	unit-12-22-archibald-street-lyneham-act-2602
179963044	2021-10-07	2021-10-22	By Negotiation	unit-35-2-eardley-street-bruce-act-2617
179963231	2021-10-07	2021-10-21	$560,000	unit-17-2-bulletin-street-lawson-act-2617
179963276	2021-10-07	2021-10-18	Auction - Sold Prior - $1,225,000	32-winsome-street-taylor-act-2913
179963597	2021-10-07	2021-10-14	Auction	11-mataranka-street-hawker-act-2614
