ListingId	EventId	StartDateTime	EndDateTime	EventType
169976499	111010384	2020-02-29T10:00:00	2020-02-29T12:00:00	EXHIBITION
171236628	110249518	2020-02-29T11:00:00	2020-02-29T15:00:00	OPEN_HOURS
169976499	111010385	2020-03-01T10:00:00	2020-03-01T12:00:00	EXHIBITION
171236628	110249519	2020-03-01T11:00:00	2020-03-01T15:00:00	OPEN_HOURS
171236628	110565703	2020-03-02T12:00:00	2020-03-02T14:00:00	OPEN_HOURS
171236628	110193913	2020-03-03T12:00:00	2020-03-03T14:00:00	OPEN_HOURS
171236628	110184029	2020-03-04T12:00:00	2020-03-04T14:00:00	OPEN_HOURS
171236628	110188017	2020-03-05T12:00:00	2020-03-05T14:00:00	OPEN_HOURS
171236628	110249517	2020-03-06T12:00:00	2020-03-06T14:00:00	OPEN_HOURS
171236628	111152388	2020-03-14T12:00:00	2020-03-14T15:00:00	OPEN_HOURS
171236628	111281513	2020-03-22T12:00:00	2020-03-22T14:00:00	OPEN_HOURS
171236628	111281512	2020-03-23T12:00:00	2020-03-23T14:00:00	OPEN_HOURS
171236628	111281511	2020-03-24T12:00:00	2020-03-24T14:00:00	OPEN_HOURS
171236628	111625599	2020-06-04T12:00:00	2020-06-04T14:00:00	OPEN_HOURS
171236628	111625596	2020-06-05T12:00:00	2020-06-05T14:00:00	OPEN_HOURS
171236628	111626380	2020-06-06T12:00:00	2020-06-06T14:00:00	OPEN_HOURS
171236628	111625598	2020-06-07T12:00:00	2020-06-07T14:00:00	OPEN_HOURS
171236628	111625597	2020-06-09T12:00:00	2020-06-09T14:00:00	OPEN_HOURS
171236628	111626381	2020-06-10T12:00:00	2020-06-10T14:00:00	OPEN_HOURS
171236628	111870154	2020-06-13T12:00:00	2020-06-13T14:00:00	OPEN_HOURS
171236628	111870155	2020-06-14T12:00:00	2020-06-14T14:00:00	OPEN_HOURS
171236628	111870150	2020-06-16T12:00:00	2020-06-16T14:00:00	OPEN_HOURS
171236628	111870151	2020-06-17T12:00:00	2020-06-17T14:00:00	OPEN_HOURS
171236628	111870152	2020-06-18T12:00:00	2020-06-18T14:00:00	OPEN_HOURS
171236628	111870153	2020-06-19T12:00:00	2020-06-19T14:00:00	OPEN_HOURS
171236628	112009275	2020-06-20T12:00:00	2020-06-20T14:00:00	EXHIBITION
171236628	112009277	2020-06-23T12:00:00	2020-06-23T14:00:00	EXHIBITION
171236628	112009278	2020-06-24T12:00:00	2020-06-24T14:00:00	EXHIBITION
171236628	112009279	2020-06-25T12:00:00	2020-06-25T14:00:00	EXHIBITION
